21.03514096336,-4.17744021071483,19.9630916097132,7.97135931894178
21.5301723084005,-4.12931280727644,20.4587541286167,8.01284198059173
22.025196431139,-4.08118610599691,20.9542126019444,8.05675103972206
22.520112957875,-4.03192042115841,21.4489532252992,8.1089080459181
23.0150084279241,-3.98249408637665,21.9437034839164,8.16106606789174
23.5098972880176,-3.93306841174618,22.4384631511103,8.2132250817451
24.0047797444144,-3.88364337666744,22.9332320054545,8.26538506413477
24.4996559315981,-3.83421896770926,23.4279477741226,8.31825073046791
24.9945257523353,-3.78479519458255,23.9225944867398,8.37200577917612
25.4893892159023,-3.73537205636086,24.4172505547271,8.42576184456627
25.9842465092246,-3.68594953437553,24.9119157862065,8.47951890578627
26.4790979672913,-3.63652759517044,25.4065897790588,8.53327691913637
26.9739440437595,-3.58710619343781,25.9013105147691,8.5865982465657
27.4687852817507,-3.53768527493487,26.3961059411035,8.6391572568822
27.9636222848373,-3.48826477938147,26.8909080040022,8.69171697215925
28.4581852018476,-3.43577272564163,27.3857158483485,8.74427730156316
28.9527093630883,-3.38287276984849,27.8805285939445,8.79683815159604
29.447231440007,-3.32997303701826,28.3755804514251,8.8467269768447
29.9417521868686,-3.27707344646612,28.8709026961949,8.89357429066306
30.4362722729176,-3.22417392660206,29.3662266186625,8.94042176315718
30.9307923117936,-3.17127441178415,29.8615513468243,8.98726931185344
31.4253129226855,-3.11837483577689,30.3568759924851,9.0341168527468
31.9198347025483,-3.06547513472315,30.8519896686352,9.08335372292661
32.4143581959262,-3.01257525037224,31.3466272763457,9.13798934617562
32.9088838651215,-2.95967513327104,31.8412627917226,9.19262473831411
33.40341206071,-2.90677474591795,32.3358956771234,9.24725983995632
33.8986118713343,-2.86149127123734,32.8305255940452,9.30189461371264
34.3939559841189,-2.81782307276918,33.3255435723514,9.35207390496121
34.8893024705765,-2.77415466504443,33.8210299821473,9.39687947652211
35.3846515237781,-2.73048603104245,34.3165126913711,9.44168471344972
35.8800033818508,-2.68681714977063,34.8119913493566,9.48648958403418
36.3753582499301,-2.64314800314476,35.3070479880494,9.53605562861819
36.8707163383369,-2.59947857262351,35.7984067325188,9.62773588822082
37.3660778587975,-2.55580883954167,36.2897620719576,9.71941551249522
37.8614430136111,-2.5121387860651,36.7811136065212,9.8110944268363
38.3557583464158,-2.45644755210541,37.2737080866498,9.88854421509957
38.8499543542758,-2.3993451849767,37.7716716893835,9.90467120299028
39.3441547774043,-2.34224230768142,38.2696284072601,9.92079796790885
39.8383596382395,-2.28513891762692,38.7671604942196,9.94169253531978
40.3325689028214,-2.22803501873716,39.2636469155989,9.9744471572972
40.8267412978704,-2.17045931413316,39.7601268892823,10.0072013539018
41.320819575282,-2.11175717524537,40.2548317485301,10.0601490484787
41.814902502429,-2.05305448391594,40.7486495114065,10.123152926905
42.3089902225098,-1.99435122313126,41.2427051041326,10.1833648274395
42.8031278111368,-1.93616155167659,41.737783808339,10.2318124043957
43.2982590977398,-1.88926666956113,42.2328554485871,10.2802592900846
43.793395008032,-1.84237134952675,42.7279200866609,10.3287054905525
44.288535415151,-1.79547560358882,43.2229778884784,10.3771510220357
44.7836896816695,-1.74868855881837,43.7180291157826,10.425595910148
45.2788632904514,-1.70207567055473,44.2130741177967,10.4740401890638
45.7740406703059,-1.65546242730329,44.707515198314,10.5293173177865
46.2692215081493,-1.60884885853603,45.2015375661345,10.5893168890665
46.7644055136665,-1.56223499158157,45.6955550437766,10.6493158664287
47.2595924078922,-1.51562085270018,46.1896845212003,10.7079833288306
47.7538571115542,-1.45844030398525,46.6851203793843,10.7516775499801
48.2479775867854,-1.39958434394744,47.1805524195915,10.7953714344089
48.7421002115888,-1.34072812786856,47.6759809882642,10.839065012671
49.2362247566007,-1.2818716830687,48.1714064155939,10.882758313887
49.7303510169805,-1.22301503394698,48.6663947550886,10.9314120590386
50.2244788235724,-1.16415820065195,49.1613699005165,10.9801862254703
50.719349416338,-1.11376978361254,49.656342581074,11.0289601490172
51.214445996949,-1.06594635621221,50.1513128725066,11.077733837143
51.7095440192846,-1.01812278954974,50.6462807569677,11.1265072880891
52.2046434352539,-0.970299088270411,51.1420722575327,11.1658468433451
52.6997441388011,-0.922475262618619,51.6382166217595,11.2011322049038
53.1948598611919,-0.874809262119426,52.1343590772588,11.2364174307154
53.6900249881379,-0.827694558172229,52.6304997404646,11.2717025290607
54.1851911634467,-0.780579754473867,53.1266387354784,11.3069875087655
54.6803583022775,-0.733464859096884,53.6227762005074,11.3422723796592
55.1755263164418,-0.686349880432374,54.1188020483724,11.3788157119189
55.6706951198651,-0.639234826670283,54.613328200337,11.4324662193603
56.1655311088766,-0.588312189894431,55.1078530189945,11.4861165821528
56.6603408319671,-0.537082830131308,55.6023766024303,11.5397668109377
57.155151100861,-0.485853413859291,56.0968990199384,11.5934169132327
57.6499618821587,-0.434623944536324,56.5914203164415,11.6470668939112
58.1447731130286,-0.383394428667601,57.0859405855953,11.7007167631339
58.639368213193,-0.329694183451216,57.5804997828528,11.7539119233606
59.1336932708243,-0.272909431450446,58.0751870688643,11.80563637121
59.6280184856123,-0.216124661396563,58.5698736893424,11.8573607494712
60.1223437926188,-0.159339880749232,59.064559745641,11.909085068742
60.6166691325717,-0.102555096317234,59.5592453313322,11.960809338806
61.1109944544118,-0.0457703139659227,60.053930527768,12.0125335681696
61.6055228236542,0.0086977451328467,60.5486153996146,12.0642577635941
62.1014503986759,0.0472064914940864,61.043507822565,12.1136114913241
62.597378130766,0.0857152500516829,61.5386531045065,12.1600788051658
63.0933060274411,0.124224021389291,62.0337981837837,12.2065460999884
63.5892341054096,0.162732806804315,62.5289430328811,12.2530133732095
64.0851623585426,0.201241605820859,63.0240876625744,12.2994806258405
64.5798465018992,0.253936338880794,63.519232089318,12.3459478594255
65.0738850020412,0.313990999751053,64.0143763160014,12.3924150742357
65.567923356041,0.374045642856457,64.509480757364,12.4393336039686
66.062972095434,0.422581930305865,65.0040241500523,12.4926449902601
66.5582714545489,0.468261732414358,65.4985672975366,12.5459563501188
67.0535708259609,0.513941535656969,65.9931102306901,12.5992676868728
67.5488701892041,0.559621338146203,66.4876529841344,12.6525790042543
68.0429303273462,0.61942106684864,66.9821955942836,12.7058903061887
68.5368120883037,0.681250241492362,67.4767380973741,12.7592015965823
69.0306935497609,0.743079378641565,67.9712805277275,12.8125128791349
69.5245746906563,0.80490847565957,68.4656684186687,12.8675842192964
70.0186188685801,0.864876498444572,68.9597161795352,12.926529700601
70.5145179241035,0.903713984935618,69.4537639053264,12.9854751777207
71.0104169232995,0.942551467015262,69.9478116275141,13.0444206544104
71.5063158456119,0.981388943073581,70.4418593828649,13.1033661350569
72.0022146686328,1.02022641135565,70.9359072115229,13.1623116244498
72.4980348351316,1.05995807223959,71.429955154682,13.221257127504
72.9926356153719,1.11357093797953,71.9240032522307,13.2802026489785
73.4872360304636,1.16718376413871,72.4181917772738,13.3375516879722
73.9818360665087,1.22079654921068,72.9125174267813,13.3933425626634
74.4764357146405,1.27440929223431,73.4068433608486,13.4491334694707
74.9710349685954,1.32802199253064,73.9021677969005,13.4935631737637
75.4656017903635,1.38199910615243,74.3999264876741,13.5102945188235
75.9601400715039,1.43629609445128,74.8976860576164,13.5270258934351
76.4546779115778,1.490593034324,75.395446521304,13.5437572980885
76.9492153007735,1.54488992469332,75.8913623805528,13.5814876015165
77.4437522267312,1.5991867642022,76.3858402149134,13.6355866245625
77.9382886756341,1.65348355133367,76.8803185340911,13.6896857006505
78.4328246332848,1.70778028452893,77.3747973711403,13.743784833397
78.9273155916793,1.76258309166637,77.8694272732392,13.7961719039011
79.4218024241435,1.81742682698842,78.3643020890084,13.8457801382451
79.9162887246865,1.87227050331488,78.8591775624588,13.8953884385177
80.4107744877435,1.92711412002854,79.3540537114823,13.9449968065125
80.9052597046109,1.9819576761641,79.8486731254419,13.9975328079657
81.3997443624666,2.03680117029945,80.3416644527209,14.0685903566118
81.8942284509776,2.09164460128853,80.8346563030636,14.13964798065
82.388929240506,2.14401754876665,81.3276487035664,14.2107056839858
82.8838219596893,2.1942019989019,81.8206416850758,14.2817634710652
83.3787141327756,2.24438639366034,82.31686852914,14.3160639176226
83.8736057477379,2.29457073182239,82.8132112195706,14.3490591621347
84.3684967926652,2.3447550121802,83.3095549725639,14.3820544772825
84.8633872566811,2.39493923363086,83.8058998095261,14.415049864489
85.3582771308522,2.44512339526848,84.3017364391834,14.4538341645217
85.8531664090889,2.49530749647556,84.7973672252192,14.4949701132931
86.3482952376678,2.54276224742081,85.2929990620852,14.5361061492803
86.8434994417463,2.58935367873142,85.7886319718742,14.5772422743172
87.3387030538657,2.63594505434738,86.2827887712691,14.6351652203491
87.8339060649219,2.68253637341213,86.7756887930856,14.7073805663484
88.3291084675,2.72912763522805,87.2685897063821,14.7795960429594
88.8243102523419,2.77571883892408,87.7614915435191,14.8518116549233
89.319511408977,2.82230998351508,88.2551788457704,14.9151139526904
89.8147119265024,2.86890106797527,88.7498811406993,14.9668966302327
90.3094307556808,2.92095717402498,89.2445846011395,15.0186794297743
90.8039661573483,2.97508919234771,89.7392892518781,15.0704623539097
91.2985008501374,3.02922113307638,90.2343198258169,15.1185566076727
91.7930348327306,3.08335299606675,90.7299051742971,15.1603630067237
92.2875681037389,3.13748478116679,91.2254918206695,15.2021695152617
92.7821006574188,3.19161648774782,91.721079785439,15.2439761350166
93.2766324884721,3.24574811522988,92.2163325532387,15.2896055424542
93.7711635951365,3.29987966342008,92.7106563208085,15.3458024092034
94.2654354792633,3.35694722736529,93.2049813957564,15.401999424581
94.7595712863461,3.41555187792752,93.6993078030815,15.4581965914291
95.2537063448391,3.47415643970678,94.1935611991187,15.5152386112322
95.747840652192,3.5327609124006,94.6875817792116,15.5749407853609
96.2419742063851,3.59136529576946,95.1816037639993,15.6346431292463
96.7361070065628,3.64996958971186,95.6756271804388,15.6943456461463
97.2302390536544,3.70857379433805,96.1696520528734,15.7540483315881
97.7243703507262,3.76717791001165,96.6636784029952,15.8137511642892
98.2192069815946,3.81776280585618,97.15770625171,15.8734541780944
98.714388341662,3.86442399934708,97.6517356282987,15.9331573765425
99.2095689505822,3.91108512205697,98.1461037030693,15.9890317855654
99.7047488016144,3.9577461733507,98.6425124943666,16.0217475872239
100.199927888241,4.00440715261407,99.1389228871661,16.0544634944293
100.695106204499,4.05106805928521,99.6353348912683,16.0871795078276
101.190283745344,4.09772889288886,100.13131582453,16.1248098442923
101.685460507012,4.1443896530702,100.62289011324,16.212507193754
102.180754518663,4.18970978547292,101.114466131509,16.3002048517706
102.676074421927,4.23472685794394,101.606043910087,16.3879028238281
103.171393540572,4.27974385910495,102.098224840685,16.4687708141358
103.666711877209,4.32476078919332,102.59668147053,16.478378770567
104.162029431473,4.36977764817584,103.095139664826,16.4879867571537
104.657346203824,4.41479443609426,103.593599403592,16.4975947735106
105.152662199483,4.45981115342327,104.091971432259,16.5082163216206
105.647626489662,4.50881414969056,104.587391163204,16.552391046485
106.141981979021,4.56472430298312,105.082812546716,16.5965659187025
106.63633675339,4.6206343754125,105.578235595294,16.6407409393879
107.130690811728,4.6765443668608,106.073660327516,16.6849161101974
107.625044150822,4.73245427696475,106.568250437724,16.738592893406
108.119396765879,4.78836410518223,107.06281535434,16.7925765377827
108.613884443526,4.84273099662602,107.557382107327,16.8465603826061
109.108830697035,4.89187879007874,108.051950734232,16.9005444319749
109.603776149518,4.94102650399024,108.547681642703,16.9413435233464
110.098102700033,4.99719778210315,109.043510390408,16.9810519234436
110.592317575177,5.05462931259722,109.539341028008,17.0207604748928
111.086531669313,5.11206075233222,110.035173623659,17.0604691831524
111.580775742736,5.16914239385914,110.530013726565,17.111480836911
112.075085291379,5.22547077309058,111.024605938509,17.1653344203008
112.569394058592,5.2817990632752,111.519200297804,17.2191882375047
113.063702071582,5.33812726751337,112.013796772636,17.2730422850584
113.558009367611,5.39445539005118,112.509227901474,17.3174312939717
114.052364585471,5.45023097547701,113.004764839964,17.3606387261398
114.547543604013,5.49663270750833,113.500303528934,17.4038463109377
115.042721928767,5.54303437452695,113.995579931315,17.4500551069678
115.537899608604,5.58943598111235,114.488442983835,17.5237262387917
116.033076689636,5.63583753158552,114.981307891406,17.597397647901
116.528253196195,5.68223902822649,115.474174618101,17.6710693289255
117.023429147466,5.72864047283319,115.967944545902,17.7344880198256
117.518604577688,5.7750418686139,116.46395012247,17.7724927966072
118.013723595529,5.82207960482659,116.959956799829,17.8104976577334
118.508830606435,5.86924924235149,117.455964454397,17.8485025937349
119.003937267886,5.91641884658313,117.952004672,17.8861466610157
119.499043639785,5.96358842322879,118.448095508824,17.9232227236273
119.994149779254,6.01075797773041,118.944186907828,17.9602988282543
120.489255737539,6.05792751497033,119.440278752259,17.9973749661709
120.984361572898,6.10509704049893,119.935767815371,18.0413161884686
121.479467357331,6.15226656117575,120.430858885879,18.0897912263231
121.974546900002,6.19973497865695,120.925950152173,18.1382662833471
122.469538832714,6.24820121499921,121.421041599507,18.186741358097
122.964530823441,6.29666745702193,121.914939103893,18.2488139654907
123.459522928467,6.34513371023602,122.408419518109,18.3156393212226
123.954515234221,6.393599983104,122.901900045174,18.3824646922362
124.4495078497,6.44206628629815,123.395380427778,18.4492900436874
124.944500898951,6.49053263196437,123.890865999329,18.4932677171535
125.439494513616,6.53899903299203,124.386599169816,18.5344115790818
125.934488825533,6.58746550228983,124.882330850911,18.5755553173965
126.42948396195,6.63593205231706,125.378060738553,18.6166989068618
126.924547959299,6.68362504847453,125.873741842034,18.6583737943669
127.419663165717,6.73074736052011,126.369402233629,18.7002556585686
127.914779649664,6.77786979415377,126.865059711381,18.7421372765591
128.409897561827,6.82499236371715,127.360713912542,18.7840186176872
128.905017042818,6.87211508259276,127.855990925881,18.8301580586587
129.400138218211,6.91923796273222,128.350782056816,18.8817919941381
129.895261193159,6.96636101414326,128.845569108156,18.9334255038913
130.390386047031,7.01348424437984,129.340351866525,18.9850585656514
130.885512828095,7.06060765803583,129.835272635723,19.0350670599319
131.380641548227,7.10773125624159,130.332575552815,19.057862333827
131.875927105558,7.15308847873773,130.829873838829,19.0806573954436
132.371250692374,7.19803322137871,131.32716765756,19.1034522522899
132.86657610688,7.2429781298608,131.824457062562,19.1262469068204
133.361903362198,7.28792320537479,132.322863570914,19.1362524774421
133.857232486527,7.33286845047936,132.821986443851,19.1380379051575
134.352563500373,7.37781386703525,133.321104819203,19.1398233167844
134.847896410032,7.42275945561365,133.820218743984,19.1416087124911
135.343231208815,7.46770521560759,134.31814276287,19.1569128683127
135.83856787827,7.51265114534293,134.812393117567,19.2140584701038
136.333906389407,7.55759724218909,135.30663915347,19.2712035725525
136.829116176695,7.60403182201287,135.800880932713,19.3283481828429
137.324131312015,7.65270591202629,136.295102207996,19.3856784937185
137.819148123692,7.70138016687331,136.78927871355,19.4434722851694
138.314166551192,7.75005458060181,137.283451242417,19.501265611548
138.80918653887,7.79872914774024,137.777619888145,19.5590584837946
139.304208084339,7.84740386805397,138.271797746807,19.6167012535054
139.79923121201,7.89607874394312,138.766013628526,19.6738644487482
140.294255894569,7.94475377272212,139.260225536108,19.7310271843247
140.789282057351,7.99342894704921,139.754433611645,19.7881894766698
141.28430958679,8.04210425575756,140.248775927091,19.8437804915258
141.779338338794,8.09077968467894,140.743927976488,19.8901064255103
142.274569854023,8.13715679824609,141.239077269443,19.9364321016049
142.769845301111,8.18304382495346,141.734224225878,19.9827575590969
143.265121482329,8.22893091967771,142.229377014115,20.0289947590303
143.760398208629,8.27481806490355,142.724594549786,20.0744777438507
144.255675270219,8.32070524119381,143.219811152312,20.1199606429669
144.750952455888,8.36659242897988,143.715027329775,20.1654435030434
145.246229581843,8.41247961123351,144.210243525839,20.2109263648284
145.741506474591,8.45836677188067,144.705950455435,20.2508260068484
146.236782962781,8.50425389504567,145.201767515835,20.2894824822037
146.732058885667,8.55014096583561,145.697585931629,20.3281390632326
147.227254729306,8.596931586611,146.193406046509,20.3667957767311
147.722355261751,8.6447976138826,146.689061065292,20.4073545171422
148.217454867841,8.69266355159481,147.184444984794,20.4510235837365
148.712553515817,8.74052939667704,147.679831081006,20.4946928422121
149.207651223357,8.78839515083856,148.175219319434,20.5383622895283
149.702747983805,8.83626081343579,148.670609724697,20.5820319278551
150.19784373652,8.88412637860592,149.166992569155,20.6144349989397
150.692938420237,8.93199184042596,149.66347032137,20.6457881125728
151.188031980441,8.97985719362546,150.159950835351,20.6771414006143
151.683124365814,9.02772243324299,150.656434234866,20.7084948708805
152.17844045912,9.07302863493523,151.152371614837,20.7460944512444
152.674164801163,9.11367638756611,151.647606016351,20.7917258897809
153.16988790147,9.15432403837873,152.142843476487,20.837357610142
153.665609729247,9.19497158484805,152.638084064477,20.8829896187071
154.161330266672,9.2356190255128,153.133327817917,20.9286219189401
154.657049511377,9.27626636017887,153.629031553891,20.9690586222077
155.15276747449,9.31691358975856,154.124741279573,21.0094634193697
155.648484150583,9.35756071380689,154.620454168764,21.0498684743861
156.144199523466,9.39820773099637,155.116170248937,21.0902737894962
156.639913557401,9.4388546383965,155.612153522613,21.1276776892651
157.135215485277,9.48417242269702,156.108352266152,21.1626699764211
157.629838205215,9.53719836520366,156.604554473211,21.1976625078271
158.124459496424,9.59022415454354,157.100760131546,21.2326552826194
158.619079396676,9.64324979476617,157.596766728175,21.2699506242089
159.113697965829,9.69627529228859,158.090894105409,21.3286556089421
159.608315282633,9.7493006555531,158.585024595941,21.3873609635518
160.102931441582,9.80232589469003,159.079158010934,21.4460666656032
160.59754654982,9.85535102118561,159.573294126538,21.5047726885015
161.092160722515,9.90837604738653,160.069222783072,21.5431188043131
161.586774073877,9.9614009855366,160.565479494048,21.5777578134918
162.08196810743,10.007812804375,161.061738042848,21.6123969509516
162.577447846079,10.0509672848251,161.55799820374,21.6470362009363
163.072926999858,10.0941217143351,162.054250707658,21.6817785037405
163.568405656047,10.1372761005069,162.550497508612,21.7165991128196
164.06388389904,10.1804304506908,163.046745270794,21.7514197893461
164.559361805894,10.2235847715983,163.542993800561,21.7862405197324
165.054839441868,10.2667390689129,164.039086234977,21.8228440416152
165.550316855962,10.3098933469028,164.533572856741,21.8777230662615
166.045794076458,10.3530476080309,165.028060025693,21.9326021516358
166.541281229141,10.396086678779,165.522547735025,21.9874812969824
167.036868477222,10.4379846625961,166.01703597394,22.042360501103
167.532455567695,10.4798826330887,166.513867073532,22.0705849381816
168.028042533245,10.5217805930202,167.011783139287,22.0864647463251
168.523629401318,10.5636785447107,167.509699211842,22.1023445546854
169.019216203689,10.6055764908466,168.007615210976,22.1182243607042
169.514802975037,10.6474744343598,168.5050757438,22.1392860561452
170.010389750858,10.6893723782511,169.001265122044,22.1748131383608
170.50597656538,10.7312703254142,169.497454317749,22.2103402075066
171.00156344947,10.7731682784588,169.99364325674,22.2458672582718
171.496401513913,10.8235911502288,170.489831878493,22.2813942863228
171.991034145039,10.8763545662736,170.984243658169,22.3371438642822
172.485666976973,10.929118003739,171.478397801152,22.3958235972133
172.980300031076,10.9818814649036,171.972551667342,22.454503297276
173.474933334504,11.0346449526641,172.466705184512,22.5131829558932
173.969566916716,11.087408470163,172.960742932748,22.5731757521986
174.464200803955,11.1401720201999,173.454658960304,22.6345487646798
174.958835016761,11.1929356049656,173.94857444469,22.6959217096678
175.453469569537,11.2456992259965,174.442489339841,22.7572945814387
175.948273681851,11.2965360758519,174.936960951158,22.812321012175
176.44342997788,11.3433663618413,175.434210982333,22.835700874601
176.938586582562,11.3901966770221,175.931460163173,22.8590806970457
177.43374348314,11.437027020188,176.42870852905,22.8824604811722
177.928900658915,11.4838573893809,176.925956135196,22.9058402295775
178.424058090948,11.53068778281,177.422160356887,22.9410947580145
178.919215767199,11.5775181993364,177.918151616076,22.9787677092843
179.414373676267,11.6243486378818,178.414142302472,23.0164406170475
179.909531807394,11.6711790974289,178.910132442663,23.0541134833238
180.404690150558,11.7180095770299,179.406243178229,23.090406779068
180.899848696778,11.7648400758351,179.902482759746,23.1252266710918
181.394871096466,11.8132236218768,180.398721847616,23.1600465284775
181.889893623957,11.8616079683932,180.894960456699,23.194866352268
182.384916343785,11.9099923337089,181.391188140329,23.2298052538624
182.879939254293,11.9583767176621,181.884876909779,23.2936609470826
183.374962356551,12.0067611203572,182.378565331516,23.357516595328
183.869985653551,12.0551455420868,182.872253392718,23.4213721969405
184.365009145217,12.1035299828433,183.365941088233,23.4852277512536
184.86003283026,12.1519144425008,183.860042270603,23.5443683937521
185.355056708022,12.200298920995,184.357213272306,23.5685307169486
185.850080778283,12.2486834183044,184.854383753788,23.5926930148626
186.34526320553,12.2952659153513,185.351553718451,23.6168552876593
186.841078629285,12.3346384967868,185.848723171315,23.6410175355829
187.3368942124,12.374011090877,186.345892118745,23.6651797589425
187.832709953862,12.4133836975415,186.839866966344,23.7257295126217
188.328525852314,12.4527563166726,187.333689920772,23.7880056053373
188.824341906159,12.4921289481434,187.827512506031,23.850281651497
189.320158113655,12.5315015918156,188.321334725247,23.9125576514948
189.815974472905,12.5708742475385,188.815316195894,23.9730148625996
190.311790981747,12.6102469151405,189.311394770021,24.0095717959875
190.807607638061,12.6496195944532,189.807472924019,24.0461286984153
191.3034244404,12.6889922853617,190.303550664123,24.0826855703425
191.798936940321,12.7318342479504,190.799627996399,24.1192424122161
192.293757848371,12.7825589245803,191.29585365025,24.1541044662319
192.788578921188,12.8332836181008,191.792836344791,24.1803350516962
193.283400155403,12.8840083281662,192.289818630604,24.206565615588
193.778221547828,12.93473305445,192.786800515657,24.2327961583278
194.273043095605,12.9854577966592,193.283782007082,24.259026680292
194.767864796346,13.0361825545489,193.780593078329,24.2871948830212
195.262686648243,13.0869073279337,194.276026782291,24.3310554536291
195.75750864922,13.1376321166009,194.771460137359,24.3749159933495
196.252330796437,13.1883569202593,195.266893148346,24.4187765026086
196.747153087422,13.2390817386556,195.762325819161,24.4626369817523
197.242104412424,13.2883376443993,196.257758153262,24.5064974206514
197.737258015702,13.3352898409303,196.753190155252,24.5503578068233
198.232411751654,13.382242050042,197.248621827465,24.5942181638002
198.727565617925,13.4291942715109,197.744053174829,24.6380784920183
199.222719612073,13.4761465051056,198.239484202512,24.6819387919353
199.717873731696,13.5230987505982,198.735388616732,24.7204003314581
200.213027974558,13.5700510077768,199.23175099644,24.7536388376116
200.70818233871,13.6170032764566,199.728113061485,24.786877322694
201.20333682248,13.6639555564789,200.224474816337,24.8201157870045
201.69849142365,13.7109078476335,200.720836266867,24.8533542309364
202.1936461398,13.7578601496909,201.217286627176,24.8855759413212
202.688935789742,13.803275888193,201.714444919442,24.9097258538604
203.184318206623,13.8476356166648,202.211602918715,24.933875752167
203.679700732138,13.8919953548646,202.708760631473,24.958025636556
204.175083364238,13.9363551026085,203.205918064764,24.9821755073696
204.670466100761,13.9807148597033,203.703075225879,25.006325364962
205.165848939566,14.025074625957,204.199342443868,25.0406151162952
205.661231878658,14.069434401191,204.693526964206,25.0986390120856
206.156614916315,14.1137941852513,205.187711234303,25.1566628784943
206.651998051212,14.1581539780189,205.681895255953,25.2146867157321
207.147381281934,14.2025137793674,206.176079031203,25.2727105240391
207.642764606404,14.2468735891107,206.670262563831,25.3307343038592
208.138410109239,14.288246343016,207.165170954757,25.3804939370672
208.634095460605,14.3291659850718,207.660462299852,25.4258862438106
209.129780902392,14.3700856345921,208.155753413772,25.4712785293673
209.62546643306,14.4110052914497,208.651044300873,25.5166707941366
210.1211520509,14.4519249555034,209.146334965944,25.5620630385572
210.616837754151,14.492844626608,209.641700525539,25.606599206653
211.112523541127,14.5337643046242,210.137470959653,25.6465185515864
211.608209410343,14.5746839894295,210.633241188673,25.6864378800057
212.103895360636,14.6156036809278,211.129011216362,25.7263571922138
212.599581391141,14.6565233790477,211.624781045695,25.7662764884503
213.095267500405,14.6974430836693,212.120550681147,25.8061957690757
213.590429047286,14.7443420308365,212.615748907532,25.8526251478028
214.085470872638,14.7926062304235,213.110685864687,25.9020299737357
214.580512765877,14.840870436629,213.605622631999,25.9514347807184
215.075554725176,14.8891346492751,214.100559212901,26.0008395690937
215.5705967485,14.9373988681633,214.595495611401,26.0502443392614
216.065638833725,14.9856630930865,215.090836443415,26.0950379187736
216.56068097875,15.03392732384,215.5870397398,26.1300005071128
217.055723181614,15.0821915602325,216.08324288207,26.1649630845929
217.55076544061,15.1304558020976,216.579445874417,26.1999256515094
218.045807754392,15.178720049304,217.0756487201,26.2348882080921
218.540850121613,15.2269843017206,217.571851422386,26.2698507545709
219.035911124179,15.2750367757465,218.066864306831,26.3183709714138
219.531008020642,15.3226807755653,218.561835106159,26.3673690536727
220.026104966116,15.3703247801005,219.056805756379,26.4163671211712
220.521201959203,15.4179687892176,219.551776260271,26.4653651741844
221.016298998244,15.4656128027569,220.046746621317,26.514363213057
221.511396081426,15.513256820544,220.543056814841,26.5480914218227
222.006493206887,15.5609008423996,221.040443997922,26.569545470668
222.50159037282,15.60854486815,221.537831091406,26.5909995156487
222.996687577582,15.656188897637,222.035218100118,26.6124535569728
223.491784819792,15.7038329307275,222.532605028173,26.6339075948179
223.98688209839,15.7514769673198,223.029756217396,26.6580470209695
